frame_name,target_frame,matches,inliers,ratio,quality,status
lisbon_0321.jpg,lisbon_0001.jpg,845,532,0.6295857988165681,good,saved
lisbon_0322.jpg,lisbon_0001.jpg,818,541,0.6613691931540342,good,saved
lisbon_0323.jpg,lisbon_0001.jpg,823,518,0.6294046172539489,good,saved
lisbon_0324.jpg,lisbon_0001.jpg,820,520,0.6341463414634146,good,saved
lisbon_0325.jpg,lisbon_0001.jpg,792,507,0.6401515151515151,good,saved
lisbon_0326.jpg,lisbon_0001.jpg,802,522,0.6508728179551122,good,saved
lisbon_0327.jpg,lisbon_0001.jpg,839,521,0.6209773539928486,good,saved
lisbon_0328.jpg,lisbon_0001.jpg,797,519,0.6511919698870765,good,saved
lisbon_0329.jpg,lisbon_0001.jpg,825,538,0.6521212121212121,good,saved
lisbon_0330.jpg,lisbon_0001.jpg,800,528,0.66,good,saved
lisbon_0331.jpg,lisbon_0001.jpg,788,497,0.6307106598984772,good,saved
lisbon_0332.jpg,lisbon_0001.jpg,806,520,0.6451612903225806,good,saved
lisbon_0333.jpg,lisbon_0001.jpg,777,505,0.6499356499356499,good,saved
lisbon_0334.jpg,lisbon_0001.jpg,809,522,0.6452410383189122,good,saved
lisbon_0335.jpg,lisbon_0001.jpg,808,513,0.6349009900990099,good,saved
lisbon_0336.jpg,lisbon_0001.jpg,777,500,0.6435006435006435,good,saved
lisbon_0337.jpg,lisbon_0001.jpg,753,490,0.650730411686587,good,saved
lisbon_0338.jpg,lisbon_0001.jpg,780,498,0.6384615384615384,good,saved
lisbon_0339.jpg,lisbon_0001.jpg,752,496,0.6595744680851063,good,saved
lisbon_0340.jpg,lisbon_0001.jpg,789,489,0.6197718631178707,good,saved
lisbon_0341.jpg,lisbon_0001.jpg,779,506,0.6495507060333762,good,saved
lisbon_0342.jpg,lisbon_0001.jpg,772,505,0.6541450777202072,good,saved
lisbon_0343.jpg,lisbon_0001.jpg,773,504,0.6520051746442432,good,saved
lisbon_0344.jpg,lisbon_0001.jpg,803,494,0.6151930261519303,good,saved
lisbon_0345.jpg,lisbon_0001.jpg,787,495,0.6289707750952986,good,saved
lisbon_0346.jpg,lisbon_0001.jpg,755,458,0.6066225165562914,good,saved
lisbon_0347.jpg,lisbon_0001.jpg,768,476,0.6197916666666666,good,saved
lisbon_0348.jpg,lisbon_0001.jpg,770,482,0.625974025974026,good,saved
lisbon_0349.jpg,lisbon_0001.jpg,756,469,0.6203703703703703,good,saved
lisbon_0350.jpg,lisbon_0001.jpg,715,447,0.6251748251748251,good,saved
lisbon_0351.jpg,lisbon_0001.jpg,699,428,0.6123032904148784,good,saved
lisbon_0352.jpg,lisbon_0001.jpg,707,452,0.6393210749646393,good,saved
lisbon_0353.jpg,lisbon_0001.jpg,733,450,0.6139154160982264,good,saved
lisbon_0354.jpg,lisbon_0001.jpg,707,437,0.6181046676096181,good,saved
lisbon_0355.jpg,lisbon_0001.jpg,759,479,0.6310935441370223,good,saved
lisbon_0356.jpg,lisbon_0001.jpg,737,477,0.6472184531886025,good,saved
lisbon_0357.jpg,lisbon_0001.jpg,750,477,0.636,good,saved
lisbon_0358.jpg,lisbon_0001.jpg,741,473,0.6383265856950068,good,saved
lisbon_0359.jpg,lisbon_0001.jpg,763,466,0.6107470511140236,good,saved
lisbon_0360.jpg,lisbon_0001.jpg,742,470,0.633423180592992,good,saved
lisbon_0361.jpg,lisbon_0001.jpg,745,481,0.6456375838926175,good,saved
lisbon_0362.jpg,lisbon_0001.jpg,724,484,0.6685082872928176,good,saved
lisbon_0363.jpg,lisbon_0001.jpg,694,446,0.6426512968299711,good,saved
lisbon_0364.jpg,lisbon_0001.jpg,742,457,0.6159029649595688,good,saved
lisbon_0365.jpg,lisbon_0001.jpg,705,438,0.6212765957446809,good,saved
lisbon_0366.jpg,lisbon_0001.jpg,688,405,0.5886627906976745,good,saved
lisbon_0367.jpg,lisbon_0001.jpg,705,441,0.625531914893617,good,saved
lisbon_0368.jpg,lisbon_0001.jpg,719,446,0.6203059805285118,good,saved
lisbon_0369.jpg,lisbon_0001.jpg,697,416,0.5968436154949784,good,saved
lisbon_0370.jpg,lisbon_0001.jpg,697,453,0.6499282639885222,good,saved
lisbon_0371.jpg,lisbon_0001.jpg,720,438,0.6083333333333333,good,saved
lisbon_0372.jpg,lisbon_0001.jpg,688,432,0.627906976744186,good,saved
lisbon_0373.jpg,lisbon_0001.jpg,691,420,0.6078147612156295,good,saved
lisbon_0374.jpg,lisbon_0001.jpg,698,426,0.6103151862464183,good,saved
lisbon_0375.jpg,lisbon_0001.jpg,681,440,0.6461086637298091,good,saved
lisbon_0376.jpg,lisbon_0001.jpg,705,447,0.6340425531914894,good,saved
lisbon_0377.jpg,lisbon_0001.jpg,685,422,0.6160583941605839,good,saved
lisbon_0378.jpg,lisbon_0001.jpg,665,423,0.6360902255639098,good,saved
lisbon_0379.jpg,lisbon_0001.jpg,696,449,0.6451149425287356,good,saved
lisbon_0380.jpg,lisbon_0001.jpg,691,433,0.6266280752532561,good,saved
lisbon_0381.jpg,lisbon_0001.jpg,719,461,0.6411682892906815,good,saved
lisbon_0382.jpg,lisbon_0001.jpg,692,447,0.6459537572254336,good,saved
lisbon_0383.jpg,lisbon_0001.jpg,692,447,0.6459537572254336,good,saved
lisbon_0384.jpg,lisbon_0001.jpg,707,444,0.628005657708628,good,saved
lisbon_0385.jpg,lisbon_0001.jpg,693,442,0.6378066378066378,good,saved
lisbon_0386.jpg,lisbon_0001.jpg,694,445,0.6412103746397695,good,saved
lisbon_0387.jpg,lisbon_0001.jpg,696,443,0.6364942528735632,good,saved
lisbon_0388.jpg,lisbon_0001.jpg,683,448,0.6559297218155198,good,saved
lisbon_0389.jpg,lisbon_0001.jpg,671,409,0.6095380029806259,good,saved
lisbon_0390.jpg,lisbon_0001.jpg,651,406,0.6236559139784946,good,saved
lisbon_0391.jpg,lisbon_0001.jpg,662,421,0.6359516616314199,good,saved
lisbon_0392.jpg,lisbon_0001.jpg,635,377,0.5937007874015748,good,saved
lisbon_0393.jpg,lisbon_0001.jpg,673,385,0.5720653789004457,good,saved
lisbon_0394.jpg,lisbon_0001.jpg,642,419,0.6526479750778816,good,saved
lisbon_0395.jpg,lisbon_0001.jpg,674,420,0.6231454005934718,good,saved
lisbon_0396.jpg,lisbon_0001.jpg,630,386,0.6126984126984127,good,saved
lisbon_0397.jpg,lisbon_0001.jpg,661,418,0.632375189107413,good,saved
lisbon_0398.jpg,lisbon_0001.jpg,618,400,0.6472491909385113,good,saved
lisbon_0399.jpg,lisbon_0001.jpg,642,404,0.6292834890965732,good,saved
lisbon_0400.jpg,lisbon_0001.jpg,647,403,0.6228748068006182,good,saved
lisbon_0401.jpg,lisbon_0001.jpg,632,403,0.6376582278481012,good,saved
lisbon_0402.jpg,lisbon_0001.jpg,620,380,0.6129032258064516,good,saved
lisbon_0403.jpg,lisbon_0001.jpg,632,375,0.5933544303797469,good,saved
lisbon_0404.jpg,lisbon_0001.jpg,604,375,0.6208609271523179,good,saved
lisbon_0405.jpg,lisbon_0001.jpg,653,404,0.6186830015313936,good,saved
lisbon_0406.jpg,lisbon_0001.jpg,617,374,0.6061588330632091,good,saved
lisbon_0407.jpg,lisbon_0001.jpg,603,375,0.6218905472636815,good,saved
lisbon_0408.jpg,lisbon_0001.jpg,608,370,0.6085526315789473,good,saved
lisbon_0409.jpg,lisbon_0001.jpg,624,381,0.6105769230769231,good,saved
lisbon_0410.jpg,lisbon_0001.jpg,613,371,0.6052202283849919,good,saved
lisbon_0411.jpg,lisbon_0001.jpg,630,372,0.5904761904761905,good,saved
lisbon_0412.jpg,lisbon_0001.jpg,618,385,0.6229773462783171,good,saved
lisbon_0413.jpg,lisbon_0001.jpg,632,379,0.5996835443037974,good,saved
lisbon_0414.jpg,lisbon_0001.jpg,593,366,0.6172006745362564,good,saved
lisbon_0415.jpg,lisbon_0001.jpg,644,387,0.6009316770186336,good,saved
lisbon_0416.jpg,lisbon_0001.jpg,625,390,0.624,good,saved
lisbon_0417.jpg,lisbon_0001.jpg,627,393,0.6267942583732058,good,saved
lisbon_0418.jpg,lisbon_0001.jpg,642,389,0.6059190031152648,good,saved
lisbon_0419.jpg,lisbon_0001.jpg,605,387,0.6396694214876033,good,saved
lisbon_0420.jpg,lisbon_0001.jpg,622,394,0.6334405144694534,good,saved
lisbon_0421.jpg,lisbon_0001.jpg,623,380,0.6099518459069021,good,saved
lisbon_0422.jpg,lisbon_0001.jpg,623,374,0.6003210272873194,good,saved
lisbon_0423.jpg,lisbon_0001.jpg,621,382,0.6151368760064412,good,saved
lisbon_0424.jpg,lisbon_0001.jpg,612,367,0.5996732026143791,good,saved
lisbon_0425.jpg,lisbon_0001.jpg,599,387,0.6460767946577629,good,saved
lisbon_0426.jpg,lisbon_0001.jpg,611,388,0.6350245499181669,good,saved
lisbon_0427.jpg,lisbon_0001.jpg,594,371,0.6245791245791246,good,saved
lisbon_0428.jpg,lisbon_0001.jpg,609,398,0.6535303776683087,good,saved
lisbon_0429.jpg,lisbon_0001.jpg,617,385,0.6239870340356564,good,saved
lisbon_0430.jpg,lisbon_0001.jpg,593,374,0.6306913996627319,good,saved
lisbon_0431.jpg,lisbon_0001.jpg,592,375,0.6334459459459459,good,saved
lisbon_0432.jpg,lisbon_0001.jpg,625,405,0.648,good,saved
lisbon_0433.jpg,lisbon_0001.jpg,635,387,0.6094488188976378,good,saved
lisbon_0434.jpg,lisbon_0001.jpg,599,376,0.6277128547579299,good,saved
lisbon_0435.jpg,lisbon_0001.jpg,563,370,0.6571936056838366,good,saved
lisbon_0436.jpg,lisbon_0001.jpg,580,354,0.6103448275862069,good,saved
lisbon_0437.jpg,lisbon_0001.jpg,587,366,0.6235093696763203,good,saved
lisbon_0438.jpg,lisbon_0001.jpg,570,363,0.6368421052631579,good,saved
lisbon_0439.jpg,lisbon_0001.jpg,567,356,0.6278659611992945,good,saved
lisbon_0440.jpg,lisbon_0001.jpg,559,351,0.627906976744186,good,saved
lisbon_0441.jpg,lisbon_0001.jpg,574,360,0.627177700348432,good,saved
lisbon_0442.jpg,lisbon_0001.jpg,589,346,0.5874363327674024,good,saved
lisbon_0443.jpg,lisbon_0001.jpg,564,342,0.6063829787234043,good,saved
lisbon_0444.jpg,lisbon_0001.jpg,606,383,0.6320132013201321,good,saved
lisbon_0445.jpg,lisbon_0001.jpg,573,355,0.6195462478184991,good,saved
lisbon_0446.jpg,lisbon_0001.jpg,598,374,0.6254180602006689,good,saved
lisbon_0447.jpg,lisbon_0001.jpg,592,369,0.6233108108108109,good,saved
lisbon_0448.jpg,lisbon_0001.jpg,589,348,0.5908319185059423,good,saved
lisbon_0449.jpg,lisbon_0001.jpg,559,342,0.6118067978533095,good,saved
lisbon_0450.jpg,lisbon_0001.jpg,604,376,0.6225165562913907,good,saved
lisbon_0451.jpg,lisbon_0001.jpg,616,377,0.612012987012987,good,saved
lisbon_0452.jpg,lisbon_0001.jpg,577,347,0.6013864818024264,good,saved
lisbon_0453.jpg,lisbon_0001.jpg,576,353,0.6128472222222222,good,saved
lisbon_0454.jpg,lisbon_0001.jpg,578,347,0.6003460207612457,good,saved
lisbon_0455.jpg,lisbon_0001.jpg,583,350,0.6003430531732419,good,saved
lisbon_0456.jpg,lisbon_0001.jpg,626,383,0.6118210862619808,good,saved
lisbon_0457.jpg,lisbon_0001.jpg,606,376,0.6204620462046204,good,saved
lisbon_0458.jpg,lisbon_0001.jpg,566,352,0.6219081272084805,good,saved
lisbon_0459.jpg,lisbon_0001.jpg,571,337,0.5901926444833625,good,saved
lisbon_0460.jpg,lisbon_0001.jpg,525,304,0.579047619047619,good,saved
lisbon_0461.jpg,lisbon_0001.jpg,587,355,0.6047700170357752,good,saved
lisbon_0462.jpg,lisbon_0001.jpg,574,343,0.5975609756097561,good,saved
lisbon_0463.jpg,lisbon_0001.jpg,547,337,0.6160877513711152,good,saved
lisbon_0464.jpg,lisbon_0001.jpg,555,329,0.5927927927927928,good,saved
lisbon_0465.jpg,lisbon_0001.jpg,549,324,0.5901639344262295,good,saved
lisbon_0466.jpg,lisbon_0001.jpg,525,312,0.5942857142857143,good,saved
lisbon_0467.jpg,lisbon_0001.jpg,537,324,0.6033519553072626,good,saved
lisbon_0468.jpg,lisbon_0001.jpg,526,314,0.596958174904943,good,saved
lisbon_0469.jpg,lisbon_0001.jpg,542,331,0.6107011070110702,good,saved
lisbon_0470.jpg,lisbon_0001.jpg,570,346,0.6070175438596491,good,saved
lisbon_0471.jpg,lisbon_0001.jpg,542,316,0.5830258302583026,good,saved
lisbon_0472.jpg,lisbon_0001.jpg,550,338,0.6145454545454545,good,saved
lisbon_0473.jpg,lisbon_0001.jpg,533,323,0.6060037523452158,good,saved
lisbon_0474.jpg,lisbon_0001.jpg,573,336,0.5863874345549738,good,saved
lisbon_0475.jpg,lisbon_0001.jpg,542,318,0.5867158671586716,good,saved
lisbon_0476.jpg,lisbon_0001.jpg,559,322,0.5760286225402504,good,saved
lisbon_0477.jpg,lisbon_0001.jpg,529,323,0.610586011342155,good,saved
lisbon_0478.jpg,lisbon_0001.jpg,539,323,0.5992578849721707,good,saved
lisbon_0479.jpg,lisbon_0001.jpg,532,325,0.6109022556390977,good,saved
lisbon_0480.jpg,lisbon_0001.jpg,535,333,0.6224299065420561,good,saved
lisbon_0481.jpg,lisbon_0001.jpg,521,330,0.6333973128598849,good,saved
lisbon_0482.jpg,lisbon_0001.jpg,495,310,0.6262626262626263,good,saved
lisbon_0483.jpg,lisbon_0001.jpg,536,329,0.6138059701492538,good,saved
lisbon_0484.jpg,lisbon_0001.jpg,533,321,0.6022514071294559,good,saved
lisbon_0485.jpg,lisbon_0001.jpg,508,312,0.6141732283464567,good,saved
lisbon_0486.jpg,lisbon_0001.jpg,527,320,0.6072106261859582,good,saved
lisbon_0487.jpg,lisbon_0001.jpg,526,322,0.6121673003802282,good,saved
lisbon_0488.jpg,lisbon_0001.jpg,519,322,0.6204238921001927,good,saved
lisbon_0489.jpg,lisbon_0001.jpg,513,313,0.6101364522417154,good,saved
lisbon_0490.jpg,lisbon_0001.jpg,523,300,0.5736137667304015,good,saved
lisbon_0491.jpg,lisbon_0001.jpg,528,314,0.5946969696969697,good,saved
lisbon_0492.jpg,lisbon_0001.jpg,532,316,0.5939849624060151,good,saved
lisbon_0493.jpg,lisbon_0001.jpg,524,329,0.6278625954198473,good,saved
lisbon_0494.jpg,lisbon_0001.jpg,512,311,0.607421875,good,saved
lisbon_0495.jpg,lisbon_0001.jpg,536,324,0.6044776119402985,good,saved
lisbon_0496.jpg,lisbon_0001.jpg,530,323,0.6094339622641509,good,saved
lisbon_0497.jpg,lisbon_0001.jpg,498,297,0.5963855421686747,good,saved
lisbon_0498.jpg,lisbon_0001.jpg,529,312,0.5897920604914934,good,saved
lisbon_0499.jpg,lisbon_0001.jpg,506,305,0.6027667984189723,good,saved
lisbon_0500.jpg,lisbon_0001.jpg,499,307,0.6152304609218436,good,saved
lisbon_0501.jpg,lisbon_0001.jpg,494,294,0.5951417004048583,good,saved
lisbon_0502.jpg,lisbon_0001.jpg,483,303,0.6273291925465838,good,saved
lisbon_0503.jpg,lisbon_0001.jpg,486,294,0.6049382716049383,good,saved
lisbon_0504.jpg,lisbon_0001.jpg,488,297,0.6086065573770492,good,saved
lisbon_0505.jpg,lisbon_0001.jpg,485,290,0.5979381443298969,good,saved
lisbon_0506.jpg,lisbon_0001.jpg,490,279,0.5693877551020409,good,saved
lisbon_0507.jpg,lisbon_0001.jpg,516,322,0.624031007751938,good,saved
lisbon_0508.jpg,lisbon_0001.jpg,530,336,0.6339622641509434,good,saved
lisbon_0509.jpg,lisbon_0001.jpg,522,320,0.6130268199233716,good,saved
lisbon_0510.jpg,lisbon_0001.jpg,517,319,0.6170212765957447,good,saved
lisbon_0511.jpg,lisbon_0001.jpg,495,305,0.6161616161616161,good,saved
lisbon_0512.jpg,lisbon_0001.jpg,504,323,0.6408730158730159,good,saved
lisbon_0513.jpg,lisbon_0001.jpg,503,305,0.6063618290258449,good,saved
lisbon_0514.jpg,lisbon_0001.jpg,502,308,0.6135458167330677,good,saved
lisbon_0515.jpg,lisbon_0001.jpg,471,273,0.5796178343949044,good,saved
lisbon_0516.jpg,lisbon_0001.jpg,472,301,0.6377118644067796,good,saved
lisbon_0517.jpg,lisbon_0001.jpg,511,293,0.5733855185909981,good,saved
lisbon_0518.jpg,lisbon_0001.jpg,488,287,0.5881147540983607,good,saved
lisbon_0519.jpg,lisbon_0001.jpg,463,286,0.6177105831533477,good,saved
lisbon_0520.jpg,lisbon_0001.jpg,486,290,0.5967078189300411,good,saved
lisbon_0521.jpg,lisbon_0001.jpg,490,288,0.5877551020408164,good,saved
lisbon_0522.jpg,lisbon_0001.jpg,517,304,0.5880077369439072,good,saved
lisbon_0523.jpg,lisbon_0001.jpg,533,314,0.5891181988742964,good,saved
lisbon_0524.jpg,lisbon_0001.jpg,509,324,0.6365422396856582,good,saved
lisbon_0525.jpg,lisbon_0001.jpg,459,287,0.6252723311546841,good,saved
lisbon_0526.jpg,lisbon_0001.jpg,468,283,0.6047008547008547,good,saved
lisbon_0527.jpg,lisbon_0001.jpg,452,284,0.6283185840707964,good,saved
lisbon_0528.jpg,lisbon_0001.jpg,421,258,0.6128266033254157,good,saved
lisbon_0529.jpg,lisbon_0001.jpg,479,290,0.605427974947808,good,saved
lisbon_0530.jpg,lisbon_0001.jpg,504,319,0.6329365079365079,good,saved
lisbon_0531.jpg,lisbon_0001.jpg,532,282,0.5300751879699248,good,saved
lisbon_0532.jpg,lisbon_0001.jpg,520,312,0.6,good,saved
lisbon_0533.jpg,lisbon_0001.jpg,485,286,0.5896907216494846,good,saved
lisbon_0534.jpg,lisbon_0001.jpg,491,302,0.615071283095723,good,saved
lisbon_0535.jpg,lisbon_0001.jpg,475,285,0.6,good,saved
lisbon_0536.jpg,lisbon_0001.jpg,486,300,0.6172839506172839,good,saved
lisbon_0537.jpg,lisbon_0001.jpg,478,286,0.5983263598326359,good,saved
lisbon_0538.jpg,lisbon_0001.jpg,478,284,0.5941422594142259,good,saved
lisbon_0539.jpg,lisbon_0001.jpg,465,273,0.5870967741935483,good,saved
lisbon_0540.jpg,lisbon_0001.jpg,491,286,0.5824847250509165,good,saved
lisbon_0541.jpg,lisbon_0001.jpg,472,290,0.614406779661017,good,saved
lisbon_0542.jpg,lisbon_0001.jpg,469,270,0.5756929637526652,good,saved
lisbon_0543.jpg,lisbon_0001.jpg,447,268,0.5995525727069351,good,saved
lisbon_0544.jpg,lisbon_0001.jpg,473,287,0.6067653276955602,good,saved
lisbon_0545.jpg,lisbon_0001.jpg,459,282,0.6143790849673203,good,saved
lisbon_0546.jpg,lisbon_0001.jpg,478,304,0.6359832635983264,good,saved
lisbon_0547.jpg,lisbon_0001.jpg,475,288,0.6063157894736843,good,saved
lisbon_0548.jpg,lisbon_0001.jpg,485,287,0.5917525773195876,good,saved
lisbon_0549.jpg,lisbon_0001.jpg,474,280,0.5907172995780591,good,saved
lisbon_0550.jpg,lisbon_0001.jpg,451,276,0.6119733924611973,good,saved
lisbon_0551.jpg,lisbon_0001.jpg,444,245,0.5518018018018018,good,saved
lisbon_0552.jpg,lisbon_0001.jpg,451,271,0.6008869179600886,good,saved
lisbon_0553.jpg,lisbon_0001.jpg,436,263,0.6032110091743119,good,saved
lisbon_0554.jpg,lisbon_0001.jpg,455,258,0.567032967032967,good,saved
lisbon_0555.jpg,lisbon_0001.jpg,458,285,0.6222707423580786,good,saved
lisbon_0556.jpg,lisbon_0001.jpg,456,287,0.6293859649122807,good,saved
lisbon_0557.jpg,lisbon_0001.jpg,467,295,0.6316916488222698,good,saved
lisbon_0558.jpg,lisbon_0001.jpg,468,287,0.6132478632478633,good,saved
lisbon_0559.jpg,lisbon_0001.jpg,460,284,0.6173913043478261,good,saved
lisbon_0560.jpg,lisbon_0001.jpg,464,294,0.6336206896551724,good,saved
lisbon_0561.jpg,lisbon_0001.jpg,460,293,0.6369565217391304,good,saved
lisbon_0562.jpg,lisbon_0001.jpg,458,279,0.6091703056768559,good,saved
lisbon_0563.jpg,lisbon_0001.jpg,463,289,0.6241900647948164,good,saved
lisbon_0564.jpg,lisbon_0001.jpg,426,253,0.5938967136150235,good,saved
lisbon_0565.jpg,lisbon_0001.jpg,438,267,0.6095890410958904,good,saved
lisbon_0566.jpg,lisbon_0001.jpg,471,293,0.6220806794055201,good,saved
lisbon_0567.jpg,lisbon_0001.jpg,450,290,0.6444444444444445,good,saved
lisbon_0568.jpg,lisbon_0001.jpg,436,276,0.6330275229357798,good,saved
lisbon_0569.jpg,lisbon_0001.jpg,451,283,0.6274944567627494,good,saved
lisbon_0570.jpg,lisbon_0001.jpg,445,272,0.6112359550561798,good,saved
lisbon_0571.jpg,lisbon_0001.jpg,415,254,0.6120481927710844,good,saved
lisbon_0572.jpg,lisbon_0001.jpg,448,263,0.5870535714285714,good,saved
lisbon_0573.jpg,lisbon_0001.jpg,470,276,0.5872340425531914,good,saved
lisbon_0574.jpg,lisbon_0001.jpg,446,279,0.625560538116592,good,saved
lisbon_0575.jpg,lisbon_0001.jpg,493,303,0.6146044624746451,good,saved
lisbon_0576.jpg,lisbon_0001.jpg,465,282,0.6064516129032258,good,saved
lisbon_0577.jpg,lisbon_0001.jpg,460,291,0.6326086956521739,good,saved
lisbon_0578.jpg,lisbon_0001.jpg,486,293,0.602880658436214,good,saved
lisbon_0579.jpg,lisbon_0001.jpg,453,282,0.6225165562913907,good,saved
lisbon_0580.jpg,lisbon_0001.jpg,440,265,0.6022727272727273,good,saved
lisbon_0581.jpg,lisbon_0001.jpg,451,280,0.6208425720620843,good,saved
lisbon_0582.jpg,lisbon_0001.jpg,447,255,0.5704697986577181,good,saved
lisbon_0583.jpg,lisbon_0001.jpg,446,270,0.6053811659192825,good,saved
lisbon_0584.jpg,lisbon_0001.jpg,458,282,0.6157205240174672,good,saved
lisbon_0585.jpg,lisbon_0001.jpg,445,283,0.6359550561797753,good,saved
lisbon_0586.jpg,lisbon_0001.jpg,435,268,0.6160919540229886,good,saved
lisbon_0587.jpg,lisbon_0001.jpg,445,279,0.6269662921348315,good,saved
lisbon_0588.jpg,lisbon_0001.jpg,437,254,0.5812356979405034,good,saved
lisbon_0589.jpg,lisbon_0001.jpg,446,276,0.6188340807174888,good,saved
lisbon_0590.jpg,lisbon_0001.jpg,412,256,0.6213592233009708,good,saved
lisbon_0591.jpg,lisbon_0001.jpg,434,263,0.6059907834101382,good,saved
lisbon_0592.jpg,lisbon_0001.jpg,441,260,0.5895691609977324,good,saved
lisbon_0593.jpg,lisbon_0001.jpg,461,288,0.6247288503253796,good,saved
lisbon_0594.jpg,lisbon_0001.jpg,435,262,0.6022988505747127,good,saved
lisbon_0595.jpg,lisbon_0001.jpg,428,269,0.6285046728971962,good,saved
lisbon_0596.jpg,lisbon_0001.jpg,445,270,0.6067415730337079,good,saved
lisbon_0597.jpg,lisbon_0001.jpg,429,254,0.5920745920745921,good,saved
lisbon_0598.jpg,lisbon_0001.jpg,415,247,0.5951807228915663,good,saved
lisbon_0599.jpg,lisbon_0001.jpg,437,242,0.5537757437070938,good,saved
lisbon_0600.jpg,lisbon_0001.jpg,425,270,0.6352941176470588,good,saved
lisbon_0601.jpg,lisbon_0001.jpg,405,243,0.6,good,saved
lisbon_0602.jpg,lisbon_0001.jpg,466,274,0.5879828326180258,good,saved
lisbon_0603.jpg,lisbon_0001.jpg,444,250,0.5630630630630631,good,saved
lisbon_0604.jpg,lisbon_0001.jpg,430,257,0.5976744186046512,good,saved
lisbon_0605.jpg,lisbon_0001.jpg,420,254,0.6047619047619047,good,saved
lisbon_0606.jpg,lisbon_0001.jpg,417,248,0.5947242206235012,good,saved
lisbon_0607.jpg,lisbon_0001.jpg,439,259,0.5899772209567198,good,saved
lisbon_0608.jpg,lisbon_0001.jpg,415,245,0.5903614457831325,good,saved
lisbon_0609.jpg,lisbon_0001.jpg,440,280,0.6363636363636364,good,saved
lisbon_0610.jpg,lisbon_0001.jpg,430,262,0.6093023255813953,good,saved
lisbon_0611.jpg,lisbon_0001.jpg,427,249,0.5831381733021077,good,saved
lisbon_0612.jpg,lisbon_0001.jpg,416,255,0.6129807692307693,good,saved
lisbon_0613.jpg,lisbon_0001.jpg,408,254,0.6225490196078431,good,saved
lisbon_0614.jpg,lisbon_0001.jpg,410,255,0.6219512195121951,good,saved
lisbon_0615.jpg,lisbon_0001.jpg,408,249,0.6102941176470589,good,saved
lisbon_0616.jpg,lisbon_0001.jpg,400,244,0.61,good,saved
lisbon_0617.jpg,lisbon_0001.jpg,379,252,0.6649076517150396,good,saved
lisbon_0618.jpg,lisbon_0001.jpg,396,245,0.6186868686868687,good,saved
lisbon_0619.jpg,lisbon_0001.jpg,399,240,0.6015037593984962,good,saved
lisbon_0620.jpg,lisbon_0001.jpg,427,271,0.6346604215456675,good,saved
lisbon_0621.jpg,lisbon_0001.jpg,411,239,0.5815085158150851,good,saved
lisbon_0622.jpg,lisbon_0001.jpg,426,255,0.5985915492957746,good,saved
lisbon_0623.jpg,lisbon_0001.jpg,432,256,0.5925925925925926,good,saved
lisbon_0624.jpg,lisbon_0001.jpg,421,255,0.6057007125890737,good,saved
lisbon_0625.jpg,lisbon_0001.jpg,430,260,0.6046511627906976,good,saved
lisbon_0626.jpg,lisbon_0001.jpg,432,267,0.6180555555555556,good,saved
lisbon_0627.jpg,lisbon_0001.jpg,389,248,0.6375321336760925,good,saved
lisbon_0628.jpg,lisbon_0001.jpg,380,243,0.6394736842105263,good,saved
lisbon_0629.jpg,lisbon_0001.jpg,394,228,0.5786802030456852,good,saved
lisbon_0630.jpg,lisbon_0001.jpg,417,256,0.6139088729016786,good,saved
lisbon_0631.jpg,lisbon_0001.jpg,410,260,0.6341463414634146,good,saved
lisbon_0632.jpg,lisbon_0001.jpg,414,253,0.6111111111111112,good,saved
lisbon_0633.jpg,lisbon_0001.jpg,426,266,0.6244131455399061,good,saved
lisbon_0634.jpg,lisbon_0001.jpg,439,282,0.642369020501139,good,saved
lisbon_0635.jpg,lisbon_0001.jpg,468,289,0.6175213675213675,good,saved
lisbon_0636.jpg,lisbon_0001.jpg,428,261,0.6098130841121495,good,saved
lisbon_0637.jpg,lisbon_0001.jpg,395,251,0.6354430379746835,good,saved
lisbon_0638.jpg,lisbon_0001.jpg,408,254,0.6225490196078431,good,saved
lisbon_0639.jpg,lisbon_0001.jpg,410,261,0.6365853658536585,good,saved
lisbon_0640.jpg,lisbon_0001.jpg,414,257,0.6207729468599034,good,saved
lisbon_0641.jpg,lisbon_0001.jpg,403,240,0.5955334987593052,good,saved
lisbon_0642.jpg,lisbon_0001.jpg,404,251,0.6212871287128713,good,saved
lisbon_0643.jpg,lisbon_0001.jpg,411,254,0.6180048661800487,good,saved
lisbon_0644.jpg,lisbon_0001.jpg,385,244,0.6337662337662338,good,saved
lisbon_0645.jpg,lisbon_0001.jpg,391,240,0.6138107416879796,good,saved
lisbon_0646.jpg,lisbon_0001.jpg,438,251,0.5730593607305936,good,saved
lisbon_0647.jpg,lisbon_0001.jpg,407,253,0.6216216216216216,good,saved
lisbon_0648.jpg,lisbon_0001.jpg,420,245,0.5833333333333334,good,saved
lisbon_0649.jpg,lisbon_0001.jpg,425,270,0.6352941176470588,good,saved
lisbon_0650.jpg,lisbon_0001.jpg,407,250,0.6142506142506142,good,saved
lisbon_0651.jpg,lisbon_0001.jpg,388,252,0.6494845360824743,good,saved
lisbon_0652.jpg,lisbon_0001.jpg,399,251,0.6290726817042607,good,saved
lisbon_0653.jpg,lisbon_0001.jpg,401,251,0.6259351620947631,good,saved
lisbon_0654.jpg,lisbon_0001.jpg,405,261,0.6444444444444445,good,saved
